TVSMOTOR,CUMMINSIND,ADANIPOWER,BHARTIARTL,FORTIS,PERSISTENT,TORNTPHARM,MAXHEALTH,OIL,ABB,SUNPHARMA,NTPC,M&M,TRENT,BHEL,PRESTIGE,JINDALSTEL,TITAN,SBIN,TATAPOWER,ASHOKLEY,VEDL,EICHERMOT,NMDC,LT,JSWSTEEL,BAJAJ-AUTO,IOC,CHOLAFIN,HINDALCO,APOLLOHOSP,POWERGRID,TATASTEEL,INDIGO,OBEROIRLTY,ESCORTS,ONGC,ICICIBANK,HINDPETRO,SBILIFE,LUPIN,BOSCHLTD,ALKEM,GRASIM,ADANIENT,MARICO,SAIL,MARUTI,COFORGE,ADANIPORTS,HINDZINC,DLF,DIVISLAB,BAJAJFINSV,BRITANNIA,TATACONSUM,ULTRACEMCO,SIEMENS,HEROMOTOCO,AXISBANK,CIPLA,PIDILITIND,BAJFINANCE,AMBUJACEM,HDFCAMC,GODREJCP,AUROPHARMA,BPCL,ITC,DRREDDY,MOTHERSON,NESTLEIND,VOLTAS,MPHASIS,HCLTECH,PIIND,TECHM,RELIANCE,GODREJPROP,DMART,ICICIGI,HAVELLS,LTTS,COLPAL,ADANIGREEN,PAGEIND,CONCOR,BIOCON,UPL,WESTLIFE,RAMCOCEM,INDUSINDBK,HDFCBANK,WIPRO,KOTAKBANK,JUBLFOOD,INFY,HDFCLIFE,ASIANPAINT,HINDUNILVR
0.0,0.0,-0.050397877984085016,-0.0018523934873745374,0.0,0.0,0.0,0.0,0.0,-0.009769185786522638,0.0,0.0,-0.005441921561268548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036663611365719273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025981965459268563,0.0,0.0,0.0,-0.0171109733415995,-0.0013472247170828178,0.0,0.0,0.0,0.0,-0.002059614394416265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05682431217406947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004081924949871141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010718074404652889,-0.006181703558419627,0.0,0.0,0.0,0.0,-0.04511898379180912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.05027932960893844,-0.008107052158624728,-0.007228315054835455,-0.00031207739519401034,0.0,0.0,-0.00967937084089543,-0.020356410879911024,0.0,-0.010677808727948102,0.0,-0.012620784855058242,-0.0040858018386108474,-0.011483098819343174,0.0,0.0,0.0,-0.0033783783783782884,-0.0009199632014720294,-0.006487265737626147,-0.013636621905717905,0.0,-0.0032664816831160515,0.0,0.0,0.0,0.0,0.0,-0.007844544708777601,-0.026457213724679685,0.0,0.0,0.0,0.0,-0.013810741687979466,-0.01580860596838285,0.0,0.0,0.0,-0.011798044414516817,0.0,0.0,-0.0003877659832289826,0.0,-0.00442198357548973,0.0,-0.010979729729729715,-0.011469988037435708,0.0,0.0,0.0,0.0,0.0,0.0,-0.007022223532185845,0.0,-0.01754631003718765,0.0,0.0,-0.009307928164695611,-0.008662175168431152,0.0,0.0,0.0,0.0,-0.00683260126891172,0.0,-0.0004979804127703824,-0.0033594624860023847,0.0,0.0,-0.0013210782246956265,-0.013205462944366309,-0.007493846694795914,-0.025027042973743696,-0.012923904052936308,0.0,0.0,0.0,-0.0001427823521011895,0.0,0.0,-0.045609640219410164,-0.02152534823975938,0.0,0.0,0.0,-0.0006521739130435078,0.0,-0.006867488684251466,-0.038619979402677695,-0.009327911982779269,-0.015721504772599593,-0.015139981392201518,-0.012452176423879302,0.0,-0.015767731424914166,0.0
0.0,-0.026423095742945657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008900393603063717,0.0,0.0,0.0,-0.00026629385526921734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029628098461750296,0.0,0.0,-0.009405925426636874,0.0,-0.010677123776984043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009846827133479286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018493982554930177,0.0,-0.0018068716293568876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004591242376481897,0.0,0.0,0.0,0.0,0.0,-0.004660918200885544,0.0,-0.016155361666197576,0.0,-0.0036977171578503887,0.0,0.0,-0.010947218766660827,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039531688845863,0.0,0.0,0.0,-0.008048727430933211,0.0,0.0,-0.004552758435993565,0.0,0.0,0.0,0.0,-0.007469118069520331,0.0,-0.013325107958050642
-0.008401221995926744,-0.01485452616295313,0.0,0.0,0.0,0.0,-0.01047798445961845,0.0,-0.013309134906231201,-0.01094812164579606,-0.0031927957429390696,-0.014828544949026967,-0.04104754829123325,-0.028501032163547935,-0.03827281648675174,-0.03043548648211114,0.0,-0.015615480809311522,-0.04613516794819905,-0.016182770109471667,-0.04240282685512364,0.0,-0.043308059213651884,0.0,-0.02824311228021592,0.0,-0.03861823913653306,-0.02957486136783738,-0.032266666666666666,0.0,0.0,-0.02175732217573212,0.0,-0.03952740319188408,-0.010797270450030205,-0.030375573957066138,-0.009127789046653012,-0.03894683714670255,-0.01044474393531003,-0.012337993095251631,0.0,-0.010103040433319888,-0.024500531445351248,-0.005522001725625558,0.0,-0.011786372007366541,0.0,-0.022436776960961247,0.0,0.0,0.0,-0.0515764222069911,-0.0013965321755481375,-0.03146228101537363,0.0,-0.00799815427209094,-0.014937272154054715,-0.01821606350060534,-0.024228843527887567,-0.038920056100981815,0.0,-0.012944273804300188,-0.05882352941176472,-0.01591639871382633,-0.020587242659466765,-0.005438524025884517,0.0,-0.022574447646493745,-0.03408316291751878,-0.006811617895482569,-0.005973715651135025,-0.01194099742449084,-0.029076991898205673,0.0,0.0,-0.01704595964085709,0.0,-0.014425072644250747,-0.02821001185898586,-0.022573557180622816,-0.0187465219810794,-0.02702064339364174,0.0,-0.004190793051601083,0.0,-0.017168582933743015,-0.03340989768218838,-0.009986603336986977,-0.01124541003671975,-0.03574561403508769,-0.01669831069568184,-0.0563273935366958,-0.025020177562550483,0.0,-0.025214740925464052,-0.03854952130814204,0.0,-0.012807525325615132,-0.01610659351425492,-0.010795715059814137
-0.02302096705177581,-0.0033444816053510573,0.0,0.0,-0.020282588878760333,-0.010720849499693652,0.0,0.0,0.0,-0.005607003328027771,0.0,-0.00235183443085607,0.0,-0.035369113715813416,0.0,0.0,0.0,-0.006188925081433205,-0.008485362749257486,0.0,-0.0073800738007381295,0.0,-0.012156364214206183,-0.015211267605633738,-0.001994586123379327,0.0,0.0,0.0,-0.007991182143841313,-0.000570369314130903,0.0,-0.02395209580838331,-0.005187319884726205,0.0,-0.010303877052043275,-0.010766179625207428,0.0,-0.009365426695842505,0.0,0.0,0.0,0.0,0.0,-0.00961304875932667,0.0,0.0,0.0,-0.00254855175776203,-0.012345679012345734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008703905353306562,-0.02107542205656654,0.0,-0.0107260124042321,0.0,0.0,0.0,-0.001797091978434917,-0.006547208821502393,0.0,0.0,0.0,0.0,0.0,-0.012019230769230727,0.0,-0.0019965188901402975,-0.005697681043815184,-0.004934687953555783,0.0,-0.006364638668938549,-0.0042118563756975425,0.0,-0.0011591352148789813,0.0,0.0,-0.005126811594202918,0.0,0.0,-0.005244422431235463,-0.003672499459926537,0.0,0.0,-0.039572435751648816,0.0,-0.010775057342508165,-0.006484547461368506,0.0,0.0,-0.014099400775467008,0.0,0.0,0.0,0.0
-0.002803083391730743,0.0,0.0,0.0,-0.006513142591300203,0.0,0.0,-0.024940360008674944,0.0,0.0,0.0,-0.005657708628005631,0.0,0.0,0.0,0.0,-0.00012858428700013302,-0.007472959685349112,0.0,-0.0023877745940783512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007390344562817952,0.0,0.0,0.0,-0.048841194711930935,0.0,-0.013728720483250911,0.0,0.0,-0.02489378253844765,0.0,0.0,0.0,0.0,0.0,-0.013045734193165792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007248868259698504,0.0,0.0,0.0,0.0,-0.0017140773158278444,0.0,0.0,0.0,0.0,-0.011315823026902927,0.0,0.0,0.0,-0.00012070006035003189,-0.01043320480834653,-0.005919962112242438,-0.001919109533176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012664535149276013
-0.008959943780744939,-0.0030386584885486734,-0.025000000000000022,0.0,-0.005619292905642781,0.0,-0.010787319079585522,-0.011120996441281172,-0.014519056261343088,0.0,-0.010949198937283522,-0.004267425320056972,-0.0014441793293984428,0.0,0.0,0.0,0.0,0.0,-0.008227583321712473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008260420629313536,0.0,-0.026122307758844276,0.0,0.0,-0.0074009577710055785,0.0,0.0,0.0,0.0,-0.010616784630940512,-0.0016445944776247723,0.0,-0.010887316276537828,0.0,0.0,-0.007553950239269636,0.0,-0.002616790356483989,0.0,0.0,-0.005557174071376458,-0.008849557522123908,0.0,0.0,-0.009360649947015354,0.0,0.0,0.0,0.0,0.0,0.0,-0.004786036036036001,-0.00966218670541219,0.0,0.0,-0.00886699507389166,0.0,0.0,0.0,0.0,0.0,-0.0025724976613658024,-0.0007991050023973267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01310796826491889,0.0,0.0,0.0,-0.0256646045811737,-0.0011950414996177994,0.0,-0.002293577981651307,-0.004354801741920711,0.0,0.0,-0.011263285918248656,-0.009950248756218971,0.0,-0.005022321428571286,0.0,0.0,0.0,0.0,0.0
0.0,-0.016820003386577853,0.0,0.0,-0.020720508594301856,0.0,0.0,-0.015294646873594275,-0.015960712093308738,-0.011387237699634678,0.0,-0.020952380952380945,-0.005030497390429489,-0.0007536827680711955,-0.0019379844961240345,0.0,-0.007939372067845452,0.0,-0.007311586051743646,-0.008099094807051066,-0.013582342954159499,-0.02966396292004636,-0.012299255777516671,0.0,-0.01060493957650721,0.0,0.0,-0.014828544949026967,-0.008970601296740544,-0.011363636363636354,0.0,-0.0030701754385964453,-0.020685900925421774,0.0,0.0,-0.0023214637025379403,0.0,-0.018207040055488122,-0.020784445189406586,0.0,0.0,-0.014921619012657872,0.0,-0.00537429354044594,0.0,0.0,-0.013075313807531352,0.0,0.0,0.0,-0.03212159197743658,-0.0032091281868424915,0.0,-0.0026929052304505152,-0.004991157398310131,0.0,-0.02085709162632232,0.0,-0.00533946251768036,-0.019659624413145504,0.0,0.0,-0.031809145129224614,-0.013871571072319178,-0.017637271214642314,-0.001081227192863854,0.0,-0.01220703125,-0.0007033997655334634,0.0,-0.02284322820037099,-0.005539853024307484,0.0,0.0,0.0,0.0,0.0,-0.011613915772953232,-0.016924686947421663,0.0,-0.0076197133869276845,0.0,0.0,0.0,-0.019519519519519468,-0.00989396209887583,-0.004660029654734221,0.0,-0.02562922038060167,0.0,0.0,-0.012033372553214239,-0.007677275265215,0.0,0.0,0.0,0.0,-0.009409081188965773,-0.007488729179635167,0.0
-0.0512323943661972,-0.06027900568344913,-0.051150895140664954,-0.04185351270553084,-0.009617696561673439,-0.026095329802599876,-0.007340661047888886,0.0,-0.06300686213349982,-0.05139814546508259,-0.02732626619552414,-0.036478599221789865,-0.05011691840990962,-0.025301700493691737,-0.12524271844660195,-0.03588593399551443,-0.056626652115920995,-0.0512248743718593,-0.06841359773371103,-0.11431316042267048,-0.07745266781411364,-0.08669691903510868,-0.0374365482233503,-0.08555858310626707,-0.0419841891603161,-0.027133655394524947,-0.03020841891928905,-0.059266227657572834,-0.08433411005556546,-0.06882703226699904,-0.040674935747010865,-0.03563572371315449,-0.053362979433018265,-0.03227177509942625,-0.06132907670335208,-0.04085817952358417,-0.05864354920958692,-0.04883433415754168,-0.03491954809996589,-0.041369080320843854,-0.031775441196905785,-0.0558116585120112,-0.030628817568760347,-0.04402844593181332,-0.10571000499417349,-0.031383737517831745,-0.10227874933757275,-0.04489461118190741,-0.015785319652723007,-0.09585964060223418,-0.047595920349684406,-0.11786800214630666,0.0,-0.048395472011631524,0.0,-0.03559870550161803,-0.04636052652783185,-0.06449432125473231,-0.04507803334636862,-0.04878778808739903,0.0,-0.036774664027502846,-0.07392197125256672,-0.03809072230124866,-0.036246612466124706,-0.0320660262481397,-0.030200275511285346,-0.053386060306475636,-0.036602534021586086,0.0,-0.05304378782484864,-0.005115961800818525,-0.05550862197485462,-0.034591805597936176,-0.034436579299789605,-0.03638637562777247,-0.012488129154795913,-0.035780447784893865,-0.06801996916525943,-0.04506827241116107,-0.0482882502113271,-0.06453283125441278,-0.025121486340299204,-0.02619991880835648,-0.049967184423539646,-0.04425420703938665,-0.03766758884869115,-0.03806804663335717,-0.07142857142857151,-0.04987061867795828,-0.023225626999211824,-0.08580089860878037,-0.03854269236179486,-0.038880248833592534,-0.03140633685380767,-0.052668112798264666,-0.01061725824919324,-0.010865654457796747,-0.010871217880492723,-0.0056542810985460434
0.0,0.0,-0.02425876010781669,0.0,-0.02452051468803096,-0.038807593434842746,0.0,-0.00384876613085805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007987353357184479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00875472420226775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0729751403368083,-0.018263613778285115,-0.0074791772904979625,0.0,-0.016191975447462092,0.0,-0.017507048718116813,0.0,0.0,0.0,0.0,0.0,-0.019060283687943214,-0.027146874324032066,0.0,-0.006572461386789352,0.0,0.0,-0.006501311188811254,0.0,0.0,-0.043976385831498876,0.0,-0.01908353331047885,0.0,-0.03324521579219575,-0.025757875965920385,-0.007584514611344462,-0.036543732269077145,0.0,0.0,0.0,0.0,0.0,-0.052612111177651744,-0.012538481272447388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03143781784558486,0.0,0.0,-0.020059617745046388,0.0,-0.012105141803089747,-0.003086921202274495
-0.009763664567935093,0.0,0.0,0.0,0.0,0.0,-0.0006233928153978052,-0.00022727272727274261,0.0,0.0,0.0,0.0,-0.007580893682588519,0.0,-0.01074113856068748,0.0,0.0,0.0,0.0,-0.01773604590505984,-0.030797101449275388,0.0,-0.03258014716201851,0.0,0.0,-0.0019830253034028855,-0.0013740648725172333,0.0,0.0,0.0,0.0,-0.004391743522178304,0.0,0.0,-0.009157183499288735,-0.013126975123571638,0.0,0.0,0.0,0.0,0.0,-0.017306369910605968,-0.00047242663759428094,-0.030864642676858733,0.0,0.0,0.0,-0.02516945919774649,0.0,0.0,-0.0006850488097276397,-0.030113414157215468,0.0,-0.006832203130576642,-0.014228510411105177,-0.007003539423149463,-0.009864561015678786,0.0,-0.0010125300594860942,0.0,0.0,0.0,-0.014799154334038,-0.02348660271253733,0.0,0.0,0.0,-0.011843460350154378,-0.009583133684714862,0.0,-0.017470881863560717,-0.017008387698042915,-0.011009653013305476,0.0,0.0,-0.028117784089747966,-0.008683934720766673,0.0,0.0,0.0,0.0,-0.013235653235653233,0.0,0.0,0.0,0.0,-0.016123760758252503,-0.005774665192283979,0.0,0.0,-0.047833080999242994,-0.02171187599726454,0.0,0.0,-0.0016891891891891442,0.0,-0.026053036538668084,-0.016499079450502774,0.0,0.0
0.0,0.0,0.0,0.0,-0.010927634774162254,0.0,0.0,0.0,-0.005649717514124353,0.0,0.0,0.0,0.0,0.0,0.0,-0.035299885602222636,-0.0007241129616220032,0.0,-0.008170411438575997,0.0,0.0,0.0,0.0,0.0,-0.011275597424799,-0.015418852328723642,0.0,0.0,0.0,0.0,0.0,0.0,-0.008908685968819552,-0.01674069012640922,-0.007806191117092909,0.0,0.0,-0.01434283727399166,-0.0027008777852802757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012931034482758674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010966114705557306,-0.00965665236051505,0.0,-0.006779661016949157,-0.006313217025320728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006259105379593066,-0.008050454461138834,-0.0030728259756221954,0.0,0.0,-0.011353537551916038,0.0,-0.012559009530595966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000979020979021028,0.0,-0.005076142131979711,0.0,-0.005144221936432158,-0.005471956224350261,0.0,-0.0007111941966553292
-0.021504400689592473,-0.010717230008244094,-0.04632152588555871,-0.026469480030143044,-0.0159587527620918,-0.015649691594025628,-0.008894827257110216,0.0,-0.017045454545454697,0.0,-0.00835848618527979,-0.03318692044899951,-0.03249558814580411,-0.020170779264438887,-0.046536796536796654,-0.05590377774013211,-0.00048309178743954906,-0.019592653561860462,-0.025742865548690763,-0.034482758620689724,-0.03403863845446187,-0.017874165872259318,-0.02649033821385305,-0.036191536748329756,-0.03583121804068723,-0.005812076202776906,-0.03276794189261689,-0.025911708253358978,-0.01859045504994461,-0.02324324324324334,0.0,-0.042794759825327544,-0.0022471910112359383,-0.03474635163307849,-0.02622535720745167,-0.02121260726601981,-0.04185130477597243,-0.01269953258664791,-0.023358158429248377,-0.008696127761977701,0.0,-0.024754708266123915,-0.014941952128422087,-0.021070593908817603,-0.019542709232096667,-0.00955301332704328,-0.02674672489082952,-0.020509619289721948,-0.01891252955082745,-0.04573130377233614,-0.03149606299212615,-0.061992473757179534,-0.003859387469419273,-0.03608326123466843,0.0,-0.010725458066438098,-0.030594770073862243,-0.02946827222297388,-0.03910764441741055,-0.03145546921697562,0.0,-0.028953717920596644,-0.029252437703141898,0.0,-0.03788395904436859,-0.009769094138543433,0.0,-0.012729124236252498,-0.011300793459966263,0.0,-0.034769194256556224,-0.009390215627173681,-0.0003134632464343312,-0.0030146929696188707,-0.01792150086398414,-0.006993006993006867,-0.010096011085816037,-0.015746321333550473,-0.02539456952651664,-0.02368231788759889,-0.03983346858130754,-0.009401751694789406,-0.01416227917301105,-0.02218544100327846,-0.04713151722893738,-0.01054345452018346,-0.02838908450704225,-0.015744217027976237,-0.02337556191254586,-0.027335682177135223,-0.03188863658801455,-0.035865345616779676,-0.01133977320453583,0.0,-0.03571428571428581,-0.014357883541611272,0.0,-0.03576341127922966,-0.034463340466268644,-0.00904876164138435
-0.004172848664688478,-0.007857142857142896,-0.0028571428571428914,0.0,0.0,-0.012584153288451527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01273999641126844,0.0,0.0,-0.004982636267552354,-0.002132196162046962,0.0,-0.009463722397476393,-0.012804016284514885,-0.002888503755054672,0.0,0.0,0.0,-0.003940886699507429,0.0,-0.005672385168787875,0.0,0.0,0.0,0.0,-0.009565378900445731,-0.00807079355975271,-0.0020554984583761593,-0.0011612326931665917,0.0,-0.008055172413793055,0.0,-0.007115396712042976,-0.003073733221781616,-0.024745158967751757,0.0,-0.023100738271016885,-0.0016825574873808868,0.0,-0.032931726907630576,-0.0006935293709688928,0.0,-0.010135135135135198,-0.007197079141603835,0.0,-0.003446617505610816,0.0,-0.04745189907446512,0.0,0.0,0.0,0.0,0.0,0.0,-0.017444758265492633,-0.00993260021284148,0.0,0.0,-0.0018050541516245744,-0.009970817120622533,0.0,-0.000860585197934638,0.0,-0.01593937810295265,-0.026715204180489116,-0.03348079630002021,0.0,-0.0166983301669833,-0.0002758316323715482,0.0,-0.02543190388494254,0.0,0.0,-0.02914084742924128,-0.009244791666666696,-0.01173853362995203,0.0,-0.0049830124575310775,-0.012796850006152494,-0.009540547326136184,0.0,-0.014174994901080984,0.0,-0.014868309260832602,-0.005710659898477188,-0.002057613168724215,0.0,-0.00821988183919864,0.0,-0.007095921303316599,-0.016087661338312964
-0.005773349473880307,0.0,0.0,0.0,0.0,-0.017359836366497183,-0.010787776412776506,-0.0420114576702737,-0.0057729313662604476,-0.002687401461946348,-0.008060141052468328,-0.001009591115598174,-0.014115761573075147,0.0,0.0,0.0,0.0,-0.027611793289119557,0.0,0.0,0.0,0.0,-0.00091880341880346,0.0,0.0,0.0,0.0,0.0,0.0,-0.009739807986642535,-0.012447815515422178,-0.0013507429085996003,0.0,-0.0083638937142122,-0.014439756211908183,-0.031141582686271096,0.0,0.0,0.0,0.0,-0.0266562672049917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04318936877076407,0.0,0.0,0.0,-0.006468767362489025,0.0,0.0,-0.02146743126010886,-0.017505664545989674,0.0,0.0,0.0,-0.005214368482039378,0.0,0.0,-0.000338180588434156,-0.002866356144750948,-0.029697512574932805,0.0,0.0,0.0,0.0,0.0,-0.017898923724847915,-0.0031332979288369867,-0.00898862848007731,0.0,0.0,-0.015863331299572958,0.0,0.0,-0.02183028885089533,-0.01354538956397433,-0.00019904458598718477,-0.02183121537960253,-0.004139834406623688,-0.012931653814837851,-0.012210401734944809,0.0,-0.0044870995886824305,-0.00025348542458802914,-0.008537886872998834,0.0,-0.01100591715976329,0.0,0.0,0.0,0.0,-0.00018500018500022808,-0.008975481611208536,-0.016603684921582818,-0.02004212809443351
-0.00196684461927521,-0.0070632187262856805,0.0,-0.015545533058247574,-0.016331360946745477,0.0,-0.017386579733767893,-0.005758582502768617,-0.002580645161290307,-0.0078683577048827,-0.003125244159699947,0.0,-0.02726022258346883,0.0,0.0,-0.0036133694670279493,-0.010303442028985588,-0.01310058412398274,-0.0005940888162779823,0.0,-0.01663585951940849,0.0,-0.008790127681416515,-0.01970720720720731,-0.010397965290245281,-0.008349590323839307,-0.0024175585375129094,0.0,0.0,-0.017844597442742804,-0.008950277954133612,0.0,0.0,0.0,-0.007515935686423614,-0.029414272316480528,-0.0071905495634307925,-0.01597030386740328,0.0,0.0,0.0,0.0,-0.0067563944447424085,-0.01698776109030542,-0.0001727414061151178,0.0,-0.010101010101010166,0.0,-0.01041666666666663,-0.0168744917321767,-0.008933002481389507,-0.020445344129554677,0.0,0.0,-0.027105543710021274,-0.0013523666416228597,-0.004005055561938975,-0.0006107548374558736,0.0,0.0,-0.009265632445597527,-0.0010079516183223447,-0.004264392324093813,-0.0013531799729364913,0.0,-0.007669365146996121,0.0,0.0,-0.002671199611461894,-0.02557815279580755,0.0,-0.009767718880285936,0.0,0.0,-0.006497556918598657,-0.02099625482700407,-0.018185575532134624,-0.0011005943209333457,-0.013005074234166525,-0.0014350897851045374,0.0,0.0,0.0,-0.0009237875288684583,0.0,-0.02516947266432279,-0.0024963122659706904,-0.004382120946538115,-0.01048005409060182,-0.016265996890324153,-0.016819650274344844,0.0,-0.0057649043869516525,-0.022400328812166137,-0.0011520737327188613,-0.010951760104302433,-0.01280438161498032,0.0,0.0,-0.01772793053545585
0.0,0.0,0.0,0.0,-0.013955726660250245,0.0,-0.008096686283028509,0.0,0.0,-0.008401535453031128,-0.005094443138176974,-0.0014627011214041197,0.0,0.0,0.0,-0.005077062556663514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006475402464250379,-0.0032904148783976517,-0.007937375978500416,0.0,0.0,0.0,0.0,-0.008301124385101888,0.0,0.0,-0.005486968449931462,0.0,-0.012729384436701574,-0.003098536412419195,0.0,0.0,0.0,-0.012755102040816313,0.0,-0.0055721154566289455,-0.014912280701754432,0.0,0.0,0.0,0.0,0.0,-0.030435854587294253,0.0,0.0,0.0,0.0,0.0,-0.032278751603249334,0.0,0.0,0.0,0.0,-0.0047230571060542514,-0.022298283585845846,-0.010199004975124382,-0.00024348672997309695,0.0,-0.0047092064987048765,0.0,0.0,0.0,-0.02809606027311251,-0.005371548631345369,0.0,0.0,0.0,0.0,0.0,-0.005370462456489311,-0.008249139138002737,-0.006307377319859975,-0.0029931584948689194,0.0,0.0,-0.005281690140845119,0.0,0.0,0.0,0.0,-0.006646867486918451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003417968750000111,-0.0026905829596413078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01458885941644561,0.0,0.0,-0.010114728903820813,0.0,0.0,0.0,-0.0034825870646765233,-0.010566509512117905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012848882861019595,0.0,-0.0021772262138035625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018749691616913866,0.0,-0.005334914048606976,0.0,-0.011105956040132203,0.0,0.0,0.0,0.0,0.0,0.0,-0.008197850647561178,0.0,-0.01077874012743718,-0.006314180319696883,0.0,-0.0028580674774706383,0.0,0.0,0.0,0.0,-0.00031254883575571046,0.0,0.0,0.0,-0.005115089514066362,0.0,0.0,-0.036482362126481704,0.0,0.0
0.0,-0.014131709769312328,0.0,0.0,0.0,0.0,-0.008911596958174894,-0.005935370411079388,0.0,0.0,0.0,0.0,0.0,-0.01562101504718183,-0.0041407867494822614,0.0,-0.014003111802622703,0.0,0.0,-0.0005102040816326037,0.0,0.0,0.0,0.0,-0.0034404085032412324,-0.004880612704610265,0.0,0.0,0.0,-0.009965870307167224,0.0,0.0,-0.006138107416879701,0.0,0.0,0.0,0.0,0.0,-0.007226428079834868,0.0,-0.011063710093291435,0.0,0.0,0.0,-0.004995172732233599,0.0,0.0,0.0,0.0,-0.0038710538610424727,-0.033098039215686326,-0.011036657469452038,-0.006740940661814521,0.0,-0.017635264881960877,0.0,0.0,0.0,0.0,0.0,-0.002411223147742114,0.0,0.0,0.0,-0.020593368237347254,0.0,-0.009870450339296788,-0.007260891337005471,0.0,-0.002521133026842759,0.0,-0.008700834326579199,-0.0145944285129046,0.0,-0.00543683048931487,-0.01709336195002298,0.0,0.0,-0.00830254928495655,0.0,-0.01027991942765849,-0.00841030627126882,0.0,-0.0029764890806327493,0.0,-0.00535995482867857,-0.00011093854004884385,-0.01821150464707355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01668925787868525,0.0,-0.00906077348066292,0.0,0.0
